movieId,tmdbId,positive_probability,negative_probability,num_reviews,positive_percent,negative_percent
33564.0,20271.0,1.0,0.0,1,100.0,0.0
33615.0,953.0,1.0,0.0,2,100.0,0.0
33629.0,13064.0,1.0,0.0,1,100.0,0.0
33646.0,9291.0,1.0,0.0,1,100.0,0.0
33660.0,921.0,1.0,0.0,3,100.0,0.0
33672.0,9787.0,0.0,1.0,1,0.0,100.0
33679.0,787.0,1.0,0.0,7,100.0,0.0
33681.0,14199.0,0.0,1.0,1,0.0,100.0
33779.0,13589.0,1.0,0.0,1,100.0,0.0
33781.0,11620.0,1.0,0.0,1,100.0,0.0
33794.0,272.0,0.75,0.25,8,75.0,25.0
33801.0,15767.0,0.0,1.0,1,0.0,100.0
33815.0,15648.0,1.0,0.0,1,100.0,0.0
33830.0,11451.0,0.5,0.5,2,50.0,50.0
33834.0,11683.0,1.0,0.0,2,100.0,0.0
33836.0,9722.0,0.0,1.0,2,0.0,100.0
33903.0,276.0,1.0,0.0,1,100.0,0.0
34048.0,74.0,0.5,0.5,4,50.0,50.0
34150.0,9738.0,0.3333333333333333,0.6666666666666666,3,33.33,66.67
34162.0,9522.0,0.0,1.0,1,0.0,100.0
34271.0,10476.0,1.0,0.0,1,100.0,0.0
34292.0,11309.0,0.0,1.0,1,0.0,100.0
34319.0,1635.0,0.75,0.25,4,75.0,25.0
34321.0,13341.0,1.0,0.0,2,100.0,0.0
34323.0,1696.0,1.0,0.0,2,100.0,0.0
34332.0,11459.0,0.5,0.5,2,50.0,50.0
34397.0,37632.0,0.0,1.0,1,0.0,100.0
34405.0,16320.0,0.75,0.25,4,75.0,25.0
34482.0,39946.0,1.0,0.0,2,100.0,0.0
34520.0,6519.0,0.0,1.0,1,0.0,100.0
34530.0,11453.0,0.0,1.0,1,0.0,100.0
34532.0,9913.0,0.0,1.0,1,0.0,100.0
34536.0,13922.0,0.0,1.0,1,0.0,100.0
34542.0,501.0,1.0,0.0,1,100.0,0.0
34811.0,11328.0,1.0,0.0,1,100.0,0.0
35347.0,11848.0,1.0,0.0,1,100.0,0.0
35957.0,11460.0,1.0,0.0,2,100.0,0.0
36276.0,445.0,1.0,0.0,1,100.0,0.0
36397.0,14175.0,1.0,0.0,1,100.0,0.0
36401.0,4442.0,1.0,0.0,2,100.0,0.0
36477.0,13169.0,0.0,1.0,1,0.0,100.0
36509.0,9042.0,0.0,1.0,1,0.0,100.0
36519.0,9335.0,1.0,0.0,1,100.0,0.0
36525.0,9007.0,1.0,0.0,1,100.0,0.0
36527.0,9777.0,0.0,1.0,2,0.0,100.0
37380.0,8814.0,0.3333333333333333,0.6666666666666666,3,33.33,66.67
37382.0,9923.0,0.0,1.0,1,0.0,100.0
37384.0,7553.0,1.0,0.0,2,100.0,0.0
37386.0,8202.0,1.0,0.0,2,100.0,0.0
37475.0,1947.0,1.0,0.0,1,100.0,0.0
37720.0,8643.0,0.5,0.5,2,50.0,50.0
37731.0,8923.0,0.0,1.0,1,0.0,100.0
37733.0,59.0,0.5,0.5,2,50.0,50.0
37739.0,15487.0,1.0,0.0,1,100.0,0.0
37741.0,398.0,1.0,0.0,1,100.0,0.0
37853.0,11968.0,1.0,0.0,2,100.0,0.0
38038.0,533.0,1.0,0.0,1,100.0,0.0
38061.0,5236.0,0.8333333333333334,0.16666666666666666,6,83.33,16.67
38294.0,5471.0,0.0,1.0,1,0.0,100.0
38583.0,10017.0,1.0,0.0,2,100.0,0.0
38886.0,10707.0,1.0,0.0,1,100.0,0.0
39231.0,9621.0,1.0,0.0,1,100.0,0.0
39292.0,3291.0,1.0,0.0,1,100.0,0.0
39381.0,16608.0,1.0,0.0,3,100.0,0.0
39400.0,791.0,0.0,1.0,4,0.0,100.0
39435.0,1656.0,0.5,0.5,2,50.0,50.0
39449.0,2313.0,0.0,1.0,1,0.0,100.0
39715.0,8274.0,0.0,1.0,2,0.0,100.0
39869.0,1951.0,1.0,0.0,1,100.0,0.0
40339.0,9982.0,1.0,0.0,1,100.0,0.0
40412.0,12877.0,1.0,0.0,2,100.0,0.0
40581.0,10033.0,0.5,0.5,2,50.0,50.0
40614.0,8999.0,1.0,0.0,1,100.0,0.0
40617.0,8555.0,0.5,0.5,2,50.0,50.0
40629.0,4348.0,1.0,0.0,5,100.0,0.0
40723.0,9885.0,0.5,0.5,2,50.0,50.0
40815.0,674.0,1.0,0.0,4,100.0,0.0
40819.0,69.0,0.6666666666666666,0.3333333333333333,3,66.67,33.33
40851.0,6795.0,1.0,0.0,1,100.0,0.0
41285.0,116.0,1.0,0.0,2,100.0,0.0
41566.0,411.0,1.0,0.0,4,100.0,0.0
41569.0,254.0,0.0,1.0,2,0.0,100.0
41573.0,9043.0,1.0,0.0,1,100.0,0.0
41617.0,14695.0,1.0,0.0,1,100.0,0.0
41627.0,27031.0,1.0,0.0,1,100.0,0.0
41712.0,22908.0,1.0,0.0,1,100.0,0.0
41724.0,29595.0,0.0,1.0,1,0.0,100.0
41828.0,8290.0,1.0,0.0,1,100.0,0.0
41997.0,612.0,0.5,0.5,2,50.0,50.0
42007.0,2800.0,0.0,1.0,1,0.0,100.0
42011.0,7552.0,1.0,0.0,2,100.0,0.0
42015.0,9681.0,0.0,1.0,1,0.0,100.0
42285.0,9568.0,1.0,0.0,1,100.0,0.0
42418.0,11400.0,1.0,0.0,2,100.0,0.0
42730.0,9918.0,0.5,0.5,2,50.0,50.0
42732.0,17379.0,1.0,0.0,1,100.0,0.0
42734.0,10982.0,0.0,1.0,1,0.0,100.0
42738.0,834.0,0.3333333333333333,0.6666666666666666,3,33.33,66.67
42761.0,39345.0,0.0,1.0,1,0.0,100.0
42943.0,12701.0,1.0,0.0,1,100.0,0.0
43289.0,28638.0,1.0,0.0,1,100.0,0.0
43396.0,9912.0,1.0,0.0,1,100.0,0.0
43460.0,8435.0,1.0,0.0,1,100.0,0.0
43679.0,9286.0,0.6,0.4,5,60.0,40.0
43744.0,1544.0,1.0,0.0,1,100.0,0.0
43836.0,12096.0,0.5,0.5,2,50.0,50.0
43869.0,9975.0,1.0,0.0,2,100.0,0.0
43917.0,9036.0,1.0,0.0,1,100.0,0.0
43928.0,9920.0,1.0,0.0,1,100.0,0.0
43930.0,10025.0,1.0,0.0,1,100.0,0.0
43936.0,2207.0,1.0,0.0,2,100.0,0.0
44004.0,6877.0,0.0,1.0,1,0.0,100.0
44020.0,14609.0,0.0,1.0,1,0.0,100.0
44022.0,950.0,1.0,0.0,2,100.0,0.0
44191.0,752.0,1.0,0.0,2,100.0,0.0
44197.0,9950.0,0.5,0.5,2,50.0,50.0
44199.0,388.0,1.0,0.0,2,100.0,0.0
44238.0,18009.0,1.0,0.0,1,100.0,0.0
44241.0,19286.0,0.5,0.5,2,50.0,50.0
44243.0,19287.0,0.5,0.5,2,50.0,50.0
44397.0,9792.0,1.0,0.0,2,100.0,0.0
44399.0,10067.0,0.0,1.0,1,0.0,100.0
44555.0,582.0,1.0,0.0,2,100.0,0.0
44694.0,219.0,1.0,0.0,2,100.0,0.0
44731.0,10069.0,0.0,1.0,1,0.0,100.0
44761.0,9270.0,1.0,0.0,3,100.0,0.0
44828.0,9035.0,1.0,0.0,1,100.0,0.0
44840.0,9957.0,1.0,0.0,1,100.0,0.0
44864.0,8998.0,1.0,0.0,1,100.0,0.0
44931.0,84954.0,1.0,0.0,1,100.0,0.0
45074.0,9904.0,0.0,1.0,1,0.0,100.0
45081.0,588.0,1.0,0.0,1,100.0,0.0
45186.0,956.0,0.6666666666666666,0.3333333333333333,3,66.67,33.33
45210.0,9829.0,1.0,0.0,2,100.0,0.0
45361.0,10008.0,0.0,1.0,1,0.0,100.0
45431.0,7518.0,0.0,1.0,1,0.0,100.0
45442.0,503.0,0.0,1.0,1,0.0,100.0
45447.0,591.0,0.3333333333333333,0.6666666666666666,3,33.33,66.67
45499.0,36668.0,0.4,0.6,5,40.0,60.0
45501.0,9767.0,1.0,0.0,1,100.0,0.0
45503.0,13689.0,1.0,0.0,1,100.0,0.0
45517.0,920.0,0.75,0.25,4,75.0,25.0
45635.0,15402.0,1.0,0.0,2,100.0,0.0
45662.0,806.0,0.5,0.5,2,50.0,50.0
45666.0,9353.0,0.5,0.5,2,50.0,50.0
45668.0,2044.0,0.0,1.0,1,0.0,100.0
45672.0,9339.0,1.0,0.0,1,100.0,0.0
45720.0,350.0,1.0,0.0,3,100.0,0.0
45722.0,58.0,1.0,0.0,2,100.0,0.0
45728.0,2295.0,0.0,1.0,1,0.0,100.0
45730.0,9697.0,0.5,0.5,2,50.0,50.0
45732.0,4474.0,1.0,0.0,1,100.0,0.0
45928.0,13508.0,0.0,1.0,1,0.0,100.0
45950.0,1781.0,0.5,0.5,2,50.0,50.0
46062.0,10947.0,1.0,0.0,3,100.0,0.0
46335.0,9615.0,1.0,0.0,1,100.0,0.0
46337.0,9513.0,0.0,1.0,1,0.0,100.0
46530.0,1452.0,0.6666666666666666,0.3333333333333333,3,66.67,33.33
46572.0,18191.0,1.0,0.0,1,100.0,0.0
46578.0,773.0,1.0,0.0,2,100.0,0.0
46664.0,21631.0,1.0,0.0,2,100.0,0.0
46723.0,1164.0,0.0,1.0,1,0.0,100.0
46965.0,326.0,0.6666666666666666,0.3333333333333333,3,66.67,33.33
46967.0,512.0,1.0,0.0,1,100.0,0.0
46972.0,1593.0,1.0,0.0,2,100.0,0.0
46974.0,1852.0,1.0,0.0,1,100.0,0.0
46976.0,1262.0,0.0,1.0,2,0.0,100.0
47044.0,82.0,1.0,0.0,1,100.0,0.0
47200.0,1948.0,1.0,0.0,1,100.0,0.0
47254.0,5289.0,1.0,0.0,1,100.0,0.0
47261.0,9782.0,1.0,0.0,1,100.0,0.0
47404.0,21712.0,1.0,0.0,1,100.0,0.0
47423.0,7859.0,1.0,0.0,1,100.0,0.0
47491.0,1023.0,1.0,0.0,3,100.0,0.0
47518.0,9788.0,0.6666666666666666,0.3333333333333333,6,66.67,33.33
47566.0,33813.0,1.0,0.0,2,100.0,0.0
47610.0,1491.0,1.0,0.0,3,100.0,0.0
47629.0,1165.0,1.0,0.0,1,100.0,0.0
47640.0,9988.0,1.0,0.0,2,100.0,0.0
47644.0,11652.0,1.0,0.0,1,100.0,0.0
47721.0,15265.0,1.0,0.0,1,100.0,0.0
47736.0,33810.0,1.0,0.0,1,100.0,0.0
47894.0,1116.0,1.0,0.0,3,100.0,0.0
47937.0,5072.0,1.0,0.0,1,100.0,0.0
47950.0,1249.0,1.0,0.0,1,100.0,0.0
48043.0,1381.0,1.0,0.0,5,100.0,0.0
48142.0,9676.0,1.0,0.0,2,100.0,0.0
48150.0,6948.0,1.0,0.0,2,100.0,0.0
48161.0,9766.0,1.0,0.0,1,100.0,0.0
48304.0,1579.0,1.0,0.0,3,100.0,0.0
48319.0,9664.0,1.0,0.0,1,100.0,0.0
48385.0,496.0,1.0,0.0,1,100.0,0.0
48394.0,1417.0,1.0,0.0,2,100.0,0.0
48412.0,4643.0,0.5,0.5,2,50.0,50.0
48516.0,1422.0,1.0,0.0,3,100.0,0.0
48593.0,9895.0,1.0,0.0,1,100.0,0.0
48638.0,42236.0,0.0,1.0,1,0.0,100.0
48738.0,1523.0,1.0,0.0,3,100.0,0.0
48774.0,9693.0,1.0,0.0,5,100.0,0.0
48780.0,1124.0,1.0,0.0,5,100.0,0.0
48783.0,3683.0,1.0,0.0,1,100.0,0.0
48997.0,1427.0,0.5,0.5,2,50.0,50.0
49013.0,13767.0,1.0,0.0,1,100.0,0.0
49220.0,14799.0,0.0,1.0,1,0.0,100.0
49263.0,21710.0,1.0,0.0,1,100.0,0.0
49265.0,8588.0,1.0,0.0,1,100.0,0.0
49272.0,36557.0,0.8181818181818182,0.18181818181818182,11,81.82,18.18
49274.0,9836.0,1.0,0.0,1,100.0,0.0
49278.0,7551.0,1.0,0.0,3,100.0,0.0
49280.0,10741.0,0.0,1.0,1,0.0,100.0
49284.0,2357.0,1.0,0.0,1,100.0,0.0
49286.0,1581.0,1.0,0.0,1,100.0,0.0
49314.0,7873.0,1.0,0.0,1,100.0,0.0
49389.0,5698.0,1.0,0.0,2,100.0,0.0
49530.0,1372.0,1.0,0.0,2,100.0,0.0
49647.0,9986.0,1.0,0.0,3,100.0,0.0
49651.0,1246.0,0.6,0.4,5,60.0,40.0
49666.0,18615.0,1.0,0.0,1,100.0,0.0
49688.0,13210.0,1.0,0.0,1,100.0,0.0
49772.0,14202.0,1.0,0.0,2,100.0,0.0
49793.0,11170.0,1.0,0.0,1,100.0,0.0
49822.0,1247.0,0.0,1.0,1,0.0,100.0
49824.0,1125.0,1.0,0.0,1,100.0,0.0
49961.0,1259.0,0.5,0.5,2,50.0,50.0
50005.0,1494.0,1.0,0.0,1,100.0,0.0
50068.0,1251.0,1.0,0.0,1,100.0,0.0
50147.0,9656.0,0.3333333333333333,0.6666666666666666,3,33.33,66.67
50189.0,8275.0,1.0,0.0,1,100.0,0.0
50356.0,11972.0,1.0,0.0,1,100.0,0.0
50442.0,7457.0,1.0,0.0,3,100.0,0.0
50514.0,3549.0,1.0,0.0,1,100.0,0.0
50601.0,1265.0,1.0,0.0,2,100.0,0.0
50685.0,10758.0,1.0,0.0,1,100.0,0.0
50794.0,7516.0,1.0,0.0,2,100.0,0.0
50796.0,10075.0,0.0,1.0,2,0.0,100.0
50800.0,9966.0,0.0,1.0,3,0.0,100.0
50804.0,1248.0,0.0,1.0,1,0.0,100.0
50806.0,9757.0,0.0,1.0,1,0.0,100.0
50842.0,5206.0,1.0,0.0,1,100.0,0.0
51077.0,1250.0,0.6666666666666666,0.3333333333333333,6,66.67,33.33
51080.0,4169.0,1.0,0.0,1,100.0,0.0
51255.0,4638.0,1.0,0.0,2,100.0,0.0
51412.0,1738.0,0.3333333333333333,0.6666666666666666,6,33.33,66.67
51471.0,15163.0,0.5,0.5,2,50.0,50.0
51498.0,10845.0,1.0,0.0,1,100.0,0.0
51540.0,1949.0,0.75,0.25,4,75.0,25.0
51545.0,11330.0,1.0,0.0,1,100.0,0.0
51662.0,1271.0,0.25,0.75,4,25.0,75.0
51666.0,10790.0,0.0,1.0,1,0.0,100.0
51694.0,14055.0,1.0,0.0,2,100.0,0.0
51709.0,1255.0,0.5,0.5,2,50.0,50.0
51834.0,2977.0,0.0,1.0,1,0.0,100.0
51925.0,9963.0,0.5,0.5,2,50.0,50.0
51935.0,7485.0,1.0,0.0,3,100.0,0.0
51937.0,9793.0,0.5,0.5,2,50.0,50.0
52042.0,9075.0,1.0,0.0,1,100.0,0.0
52245.0,9955.0,0.0,1.0,2,0.0,100.0
52283.0,1683.0,0.0,1.0,3,0.0,100.0
52287.0,1267.0,0.0,1.0,1,0.0,100.0
52328.0,1272.0,1.0,0.0,4,100.0,0.0
52458.0,8271.0,1.0,0.0,3,100.0,0.0
52579.0,1407.0,1.0,0.0,1,100.0,0.0
52604.0,6145.0,1.0,0.0,3,100.0,0.0
52722.0,559.0,0.6176470588235294,0.38235294117647056,34,61.76,38.24
52831.0,14240.0,1.0,0.0,1,100.0,0.0
52885.0,4977.0,1.0,0.0,1,100.0,0.0
52967.0,1919.0,1.0,0.0,1,100.0,0.0
52973.0,4964.0,1.0,0.0,1,100.0,0.0
53000.0,1562.0,0.8,0.2,5,80.0,20.0
53121.0,810.0,1.0,0.0,1,100.0,0.0
53123.0,5723.0,1.0,0.0,2,100.0,0.0
53125.0,285.0,0.5,0.5,2,50.0,50.0
53127.0,12526.0,1.0,0.0,1,100.0,0.0
53129.0,3432.0,1.0,0.0,1,100.0,0.0
53138.0,14208.0,1.0,0.0,1,100.0,0.0
53140.0,14207.0,1.0,0.0,1,100.0,0.0
53318.0,12225.0,0.0,1.0,1,0.0,100.0
53322.0,298.0,1.0,0.0,1,100.0,0.0
53326.0,10832.0,1.0,0.0,1,100.0,0.0
53453.0,22049.0,0.0,1.0,2,0.0,100.0
53460.0,9408.0,1.0,0.0,1,100.0,0.0
53464.0,1979.0,0.5,0.5,2,50.0,50.0
53466.0,14043.0,1.0,0.0,1,100.0,0.0
53519.0,1991.0,1.0,0.0,5,100.0,0.0
53808.0,11211.0,1.0,0.0,2,100.0,0.0
53953.0,3021.0,1.0,0.0,4,100.0,0.0
53956.0,2196.0,1.0,0.0,1,100.0,0.0
53972.0,1571.0,0.75,0.25,4,75.0,25.0
53993.0,2698.0,1.0,0.0,1,100.0,0.0
53996.0,1858.0,0.0,1.0,1,0.0,100.0
54001.0,675.0,1.0,0.0,4,100.0,0.0
54004.0,3563.0,0.0,1.0,1,0.0,100.0
54116.0,16083.0,1.0,0.0,2,100.0,0.0
54121.0,37292.0,1.0,0.0,2,100.0,0.0
54256.0,10074.0,1.0,0.0,2,100.0,0.0
54259.0,2270.0,1.0,0.0,1,100.0,0.0
54272.0,35.0,0.5,0.5,2,50.0,50.0
54281.0,8669.0,1.0,0.0,1,100.0,0.0
54286.0,2503.0,1.0,0.0,3,100.0,0.0
54503.0,8363.0,1.0,0.0,3,100.0,0.0
54648.0,5174.0,0.5,0.5,2,50.0,50.0
54734.0,10760.0,1.0,0.0,1,100.0,0.0
54745.0,13068.0,1.0,0.0,1,100.0,0.0
54785.0,2082.0,0.2,0.8,5,20.0,80.0
54934.0,10071.0,0.0,1.0,1,0.0,100.0
54995.0,1992.0,0.0,1.0,2,0.0,100.0
54997.0,5176.0,0.8,0.2,5,80.0,20.0
55052.0,4347.0,1.0,0.0,1,100.0,0.0
55080.0,4413.0,0.0,1.0,1,0.0,100.0
55094.0,6973.0,1.0,0.0,2,100.0,0.0
55110.0,4629.0,1.0,0.0,1,100.0,0.0
55118.0,2252.0,0.5,0.5,2,50.0,50.0
55167.0,13754.0,1.0,0.0,1,100.0,0.0
55232.0,7737.0,0.4,0.6,5,40.0,60.0
55245.0,10030.0,0.0,1.0,1,0.0,100.0
55269.0,4538.0,1.0,0.0,1,100.0,0.0
55272.0,2001.0,0.0,1.0,1,0.0,100.0
55274.0,4517.0,0.0,1.0,1,0.0,100.0
55276.0,4566.0,1.0,0.0,1,100.0,0.0
55282.0,4513.0,0.6666666666666666,0.3333333333333333,3,66.67,33.33
55290.0,4771.0,1.0,0.0,3,100.0,0.0
55292.0,10759.0,0.5,0.5,2,50.0,50.0
55363.0,4512.0,1.0,0.0,1,100.0,0.0
55442.0,2011.0,1.0,0.0,1,100.0,0.0
55553.0,3603.0,1.0,0.0,1,100.0,0.0
55721.0,7347.0,1.0,0.0,3,100.0,0.0
55765.0,4982.0,0.75,0.25,4,75.0,25.0
55768.0,5559.0,1.0,0.0,1,100.0,0.0
55805.0,7972.0,1.0,0.0,2,100.0,0.0
55820.0,6977.0,0.8888888888888888,0.1111111111111111,9,88.89,11.11
55830.0,4953.0,1.0,0.0,1,100.0,0.0
55908.0,13363.0,0.5,0.5,4,50.0,50.0
55995.0,2310.0,0.3333333333333333,0.6666666666666666,3,33.33,66.67
56003.0,4723.0,0.0,1.0,1,0.0,100.0
56145.0,5876.0,1.0,0.0,3,100.0,0.0
56152.0,4523.0,1.0,0.0,2,100.0,0.0
56156.0,1620.0,1.0,0.0,1,100.0,0.0
56171.0,2268.0,0.0,1.0,1,0.0,100.0
56174.0,6479.0,1.0,0.0,3,100.0,0.0
56176.0,6477.0,0.5,0.5,2,50.0,50.0
56251.0,7249.0,1.0,0.0,1,100.0,0.0
56336.0,13186.0,0.0,1.0,1,0.0,100.0
56367.0,7326.0,0.5,0.5,2,50.0,50.0
56389.0,1989.0,0.0,1.0,1,0.0,100.0
56563.0,13348.0,1.0,0.0,1,100.0,0.0
56587.0,7350.0,1.0,0.0,1,100.0,0.0
56715.0,13198.0,1.0,0.0,1,100.0,0.0
56757.0,13885.0,1.0,0.0,1,100.0,0.0
56775.0,6637.0,0.6666666666666666,0.3333333333333333,3,66.67,33.33
56782.0,7345.0,0.6,0.4,5,60.0,40.0
56801.0,440.0,0.0,1.0,4,0.0,100.0
56805.0,6575.0,1.0,0.0,1,100.0,0.0
56837.0,19103.0,1.0,0.0,1,100.0,0.0
56941.0,6023.0,1.0,0.0,1,100.0,0.0
56949.0,6557.0,1.0,0.0,1,100.0,0.0
57243.0,5259.0,1.0,0.0,1,100.0,0.0
57274.0,8329.0,0.5,0.5,2,50.0,50.0
57326.0,2312.0,1.0,0.0,1,100.0,0.0
57368.0,7191.0,0.0,1.0,1,0.0,100.0
57421.0,11908.0,0.0,1.0,1,0.0,100.0
57526.0,8090.0,0.0,1.0,2,0.0,100.0
57528.0,7555.0,1.0,0.0,3,100.0,0.0
57637.0,13059.0,1.0,0.0,1,100.0,0.0
57640.0,11253.0,1.0,0.0,1,100.0,0.0
57669.0,8321.0,1.0,0.0,3,100.0,0.0
57843.0,13054.0,0.0,1.0,1,0.0,100.0
57910.0,13121.0,0.5,0.5,2,50.0,50.0
57951.0,8676.0,1.0,0.0,2,100.0,0.0
58025.0,8247.0,0.0,1.0,1,0.0,100.0
58047.0,8390.0,0.5,0.5,2,50.0,50.0
58103.0,7461.0,0.0,1.0,1,0.0,100.0
58105.0,8204.0,1.0,0.0,1,100.0,0.0
58154.0,12184.0,0.0,1.0,1,0.0,100.0
58291.0,13493.0,0.0,1.0,1,0.0,100.0
58293.0,7840.0,0.0,1.0,1,0.0,100.0
58295.0,8848.0,0.5,0.5,2,50.0,50.0
58297.0,13460.0,0.0,1.0,1,0.0,100.0
58299.0,12222.0,0.6666666666666666,0.3333333333333333,3,66.67,33.33
58301.0,8461.0,0.0,1.0,1,0.0,100.0
58306.0,12246.0,1.0,0.0,1,100.0,0.0
58332.0,13025.0,0.5,0.5,2,50.0,50.0
58492.0,14054.0,1.0,0.0,1,100.0,0.0
58559.0,155.0,0.8,0.2,15,80.0,20.0
58783.0,7797.0,1.0,0.0,1,100.0,0.0
58803.0,8065.0,1.0,0.0,1,100.0,0.0
58826.0,24411.0,1.0,0.0,1,100.0,0.0
58876.0,8988.0,0.0,1.0,1,0.0,100.0
58964.0,13312.0,0.5,0.5,2,50.0,50.0
58975.0,11152.0,1.0,0.0,1,100.0,0.0
58998.0,9870.0,0.5,0.5,2,50.0,50.0
59022.0,13335.0,1.0,0.0,1,100.0,0.0
59037.0,7459.0,0.0,1.0,1,0.0,100.0
59129.0,9017.0,1.0,0.0,2,100.0,0.0
59258.0,8780.0,1.0,0.0,1,100.0,0.0
59306.0,8617.0,1.0,0.0,2,100.0,0.0
59315.0,1726.0,1.0,0.0,9,100.0,0.0
59336.0,12400.0,1.0,0.0,1,100.0,0.0
59369.0,8681.0,0.75,0.25,8,75.0,25.0
59387.0,14784.0,1.0,0.0,2,100.0,0.0
59429.0,8277.0,0.0,1.0,1,0.0,100.0
59440.0,12586.0,1.0,0.0,1,100.0,0.0
59501.0,2454.0,1.0,0.0,2,100.0,0.0
59615.0,217.0,0.6666666666666666,0.3333333333333333,3,66.67,33.33
59727.0,10665.0,1.0,0.0,2,100.0,0.0
59738.0,9022.0,0.0,1.0,1,0.0,100.0
59784.0,9502.0,1.0,0.0,2,100.0,0.0
59810.0,14050.0,1.0,0.0,1,100.0,0.0
59985.0,12912.0,1.0,0.0,1,100.0,0.0
60040.0,1724.0,1.0,0.0,5,100.0,0.0
60069.0,10681.0,0.8333333333333334,0.16666666666666666,6,83.33,16.67
60072.0,8909.0,1.0,0.0,2,100.0,0.0
60074.0,8960.0,0.3333333333333333,0.6666666666666666,3,33.33,66.67
60126.0,11665.0,1.0,0.0,2,100.0,0.0
60141.0,10748.0,1.0,0.0,1,100.0,0.0
60161.0,12889.0,0.0,1.0,1,0.0,100.0
60363.0,13009.0,0.0,1.0,1,0.0,100.0
60365.0,13675.0,1.0,0.0,1,100.0,0.0
60397.0,11631.0,0.8,0.2,5,80.0,20.0
60471.0,13022.0,0.0,1.0,1,0.0,100.0
60487.0,13353.0,1.0,0.0,1,100.0,0.0
60514.0,88751.0,0.0,1.0,2,0.0,100.0
60647.0,6687.0,1.0,0.0,2,100.0,0.0
60674.0,12914.0,0.0,1.0,1,0.0,100.0
60684.0,13183.0,0.6,0.4,5,60.0,40.0
60753.0,13012.0,1.0,0.0,2,100.0,0.0
60756.0,12133.0,1.0,0.0,1,100.0,0.0
60904.0,43680.0,1.0,0.0,1,100.0,0.0
60937.0,1735.0,0.5,0.5,4,50.0,50.0
60943.0,10183.0,1.0,0.0,1,100.0,0.0
60950.0,5038.0,1.0,0.0,1,100.0,0.0
60979.0,13851.0,1.0,0.0,1,100.0,0.0
61024.0,10189.0,0.5,0.5,2,50.0,50.0
61123.0,13649.0,1.0,0.0,1,100.0,0.0
61132.0,7446.0,1.0,0.0,1,100.0,0.0
61160.0,12180.0,0.0,1.0,1,0.0,100.0
61240.0,13310.0,1.0,0.0,1,100.0,0.0
61248.0,10483.0,1.0,0.0,2,100.0,0.0
61250.0,12620.0,1.0,0.0,1,100.0,0.0
61262.0,13515.0,0.0,1.0,1,0.0,100.0
61323.0,4944.0,1.0,0.0,1,100.0,0.0
61348.0,13805.0,0.0,1.0,2,0.0,100.0
61394.0,14771.0,1.0,0.0,1,100.0,0.0
61465.0,13184.0,1.0,0.0,1,100.0,0.0
61705.0,13279.0,1.0,0.0,1,100.0,0.0
61818.0,16456.0,0.5,0.5,2,50.0,50.0
61986.0,12690.0,1.0,0.0,1,100.0,0.0
62081.0,13027.0,0.6666666666666666,0.3333333333333333,3,66.67,33.33
62113.0,13092.0,0.0,1.0,1,0.0,100.0
62293.0,12783.0,0.5,0.5,2,50.0,50.0
62344.0,14976.0,0.0,1.0,1,0.0,100.0
62374.0,12113.0,1.0,0.0,1,100.0,0.0
62376.0,13600.0,1.0,0.0,1,100.0,0.0
62383.0,30266.0,1.0,0.0,1,100.0,0.0
62394.0,13051.0,0.0,1.0,1,0.0,100.0
62437.0,10523.0,1.0,0.0,2,100.0,0.0
62439.0,13596.0,0.0,1.0,1,0.0,100.0
62511.0,4960.0,1.0,0.0,1,100.0,0.0
62849.0,13809.0,1.0,0.0,3,100.0,0.0
62999.0,10527.0,1.0,0.0,1,100.0,0.0
63062.0,3580.0,1.0,0.0,1,100.0,0.0
63072.0,20766.0,0.8,0.2,5,80.0,20.0
63082.0,12405.0,1.0,0.0,2,100.0,0.0
63113.0,10764.0,0.3333333333333333,0.6666666666666666,12,33.33,66.67
63222.0,13672.0,1.0,0.0,1,100.0,0.0
63436.0,11917.0,0.0,1.0,1,0.0,100.0
63515.0,22358.0,1.0,0.0,2,100.0,0.0
63826.0,13220.0,1.0,0.0,2,100.0,0.0
63853.0,6972.0,1.0,0.0,1,100.0,0.0
63859.0,13053.0,1.0,0.0,3,100.0,0.0
63876.0,10139.0,1.0,0.0,2,100.0,0.0
64010.0,16342.0,1.0,0.0,1,100.0,0.0
64032.0,12193.0,1.0,0.0,1,100.0,0.0
64034.0,14574.0,1.0,0.0,1,100.0,0.0
64114.0,14438.0,0.0,1.0,1,0.0,100.0
64231.0,13056.0,1.0,0.0,2,100.0,0.0
64285.0,14447.0,1.0,0.0,1,100.0,0.0
64497.0,10200.0,0.5,0.5,2,50.0,50.0
64499.0,8881.0,1.0,0.0,1,100.0,0.0
64501.0,8880.0,0.0,1.0,1,0.0,100.0
64575.0,14359.0,1.0,0.0,2,100.0,0.0
64614.0,13223.0,1.0,0.0,3,100.0,0.0
64620.0,11499.0,1.0,0.0,3,100.0,0.0
64622.0,8055.0,0.5,0.5,2,50.0,50.0
64839.0,12163.0,1.0,0.0,3,100.0,0.0
64957.0,4922.0,1.0,0.0,2,100.0,0.0
64983.0,2253.0,1.0,0.0,1,100.0,0.0
64993.0,38142.0,1.0,0.0,1,100.0,0.0
65088.0,10202.0,1.0,0.0,2,100.0,0.0
65130.0,4148.0,1.0,0.0,3,100.0,0.0
65216.0,13813.0,0.6666666666666666,0.3333333333333333,3,66.67,33.33
